"projectID","deviceID","tsStart","tsEnd"
48,2956,1661625900,NA
48,2963,1662051600,NA
48,2984,1663104000,NA
48,2988,1663267200,NA
48,2990,1663362000,1671727500
48,2990,1682011300,1701446400
48,2990,1713113200,1734391800
48,2990,1745427600,1763235300
48,2990,1777142300,NA
48,2992,1663786800,NA
48,3021,1665057900,NA
48,3032,1665781200,NA
48,3036,1665961200,1698598800
48,3041,1666288800,NA
48,3070,1721778200,1781038800
48,3090,1669910400,NA
48,3102,1667836800,1744227700
48,3110,NA,NA
48,3126,1685818800,1688997600
48,3141,1664563100,1713387600
48,3141,1724421000,NA
48,3149,1676485800,NA
48,3167,1691074800,NA
48,3226,NA,NA
48,3239,1680549200,NA
48,3351,1685640600,NA
48,3352,1685817000,1699420500
48,3352,1715050800,NA
48,3385,1718405400,NA
48,3390,1688138100,NA
48,3445,1691616000,NA
48,3450,NA,NA
48,3456,1664294400,1681128100
48,3504,NA,NA
48,3555,1697144400,NA
48,3578,1716137700,NA
48,3589,1698602400,NA
48,3607,1681128100,NA
48,3622,NA,NA
48,3623,NA,NA
48,3721,1709665300,NA
48,3790,1713387600,NA
48,3808,1744227600,NA
48,3821,1713371900,NA
48,3872,1748955600,NA
48,4000,1748966400,NA
48,4008,NA,NA
48,4140,1732712600,NA
48,4242,1754676000,NA
48,4743,NA,NA
48,5287,1781040000,NA
48,5291,1695738900,1695739100
48,5291,1781195400,NA
49,38,NA,NA
49,95,1717776000,1729803600
49,95,1745593200,1761229800
49,116,NA,NA
49,137,1718312400,1729782000
49,137,1745618400,1761249500
49,333,1780941600,NA
49,857,1717516800,1751036400
49,3209,1781872300,NA
50,2757,NA,NA
54,76,1428710400,1436572800
54,77,1436572800,1437955200
54,77,1438041600,1449360000
54,81,1428019200,1436918400
54,81,1438128000,1451174400
54,84,1427241600,1449014400
54,87,1427328000,1449014400
54,90,1428278400,1437091200
54,90,1437436800,1448928000
54,91,1427846400,1438300800
54,91,1438300800,1449360000
54,92,1426896000,1449446400
54,92,1438041600,1449446400
54,93,1426896000,1449619200
54,94,1427414400,1449100800
54,96,1427673600,1449100800
54,103,1427500800,1449100800
54,105,1427587200,1449014400
54,107,1427500800,1449100800
54,108,1428364800,1437177600
54,108,1437523200,1449446400
54,109,1427673600,1449532800
54,111,1427328000,1449014400
54,119,1428105600,1437091200
54,119,1437696000,1448928000
54,124,1427673600,1449273600
54,126,1427241600,1427673600
54,126,1428606000,1449014400
54,130,1427155200,1449014400
54,134,1437264000,1449446400
54,135,1428278400,1449273600
54,139,1428624000,1430265600
54,139,1437177600,1449273600
54,141,1428192000,1437177600
54,167,1426636800,1449532800
54,202,1426809600,1449619200
54,209,1409961600,1410134400
54,214,1426032000,1430265600
54,214,1437609600,1448928000
54,231,1426636800,1449619200
54,273,1426550400,1449187200
54,351,1426464000,1449014400
54,568,1440460800,1449100800
54,593,1436918400,1449273600
54,595,1440720000,1449619200
54,601,1436400000,1449187200
54,602,1436486400,1449532800
54,603,1436486400,1449532800
54,604,1441065600,1444003200
54,605,1436918400,1449273600
54,606,1436745600,1449360000
54,644,1438300800,1449187200
54,656,1436227200,1451865600
56,2223,1619908200,NA
56,2224,1619897300,NA
57,0,1771459200,1771530500
57,0,1771691400,1771691600
57,0,1783720600,NA
57,0,1787162400,NA
57,129,1611079200,1614636000
57,129,1620763100,1628809200
57,129,1701010800,1714132700
57,171,1423958400,1433116800
57,171,1456444800,1463529600
57,171,1611183600,1614636000
57,171,1619985700,1623952800
57,171,1632772900,1633215600
57,182,1491004800,NA
57,190,1428710400,1431648000
57,190,1460073600,1469404800
57,190,1474761600,1490572800
57,190,1611165600,1614636000
57,190,1633726800,1634396400
57,190,1634427000,1636135200
57,190,1648833300,1663876900
57,190,1664146800,NA
57,201,1429488000,1431734400
57,201,1459987200,1567382400
57,201,1569715200,1680446300
57,218,1632571100,NA
57,819,1490572800,1514764800
57,824,1487721600,1498154400
57,825,1487750400,1498147200
57,829,1493161200,1495375200
57,829,1611082800,1614636000
57,829,1615923800,1643716900
57,829,1649791700,NA
57,852,1490745600,1659868900
57,1051,1525366800,1526403600
57,1051,1550102400,1580218500
57,1546,1642615200,1679270400
57,1596,1665144000,1667574000
57,1596,1668614400,1682370000
57,1596,1689181200,NA
57,1661,1632168000,NA
57,1814,1663070500,1668178800
57,1814,1668978000,NA
57,1815,1741284000,1785515500
57,1815,1787070700,NA
57,2479,NA,NA
57,2536,1634401800,1698159700
57,2536,1698271200,NA
57,2565,1699725600,1741791500
57,2565,1760184000,NA
57,2711,1774742400,NA
57,2718,1650052900,1752494300
57,2783,1703635200,1715774500
57,2870,1741456800,NA
57,2914,1658066400,NA
57,2965,NA,NA
57,3006,1664373600,1729382400
57,3034,1664560800,1667419100
57,3034,1668465000,1693229200
57,3078,1647809400,NA
57,3147,1704819600,1708302600
57,3147,1708302600,NA
57,3162,1707782400,NA
57,3200,1740520800,NA
57,3261,1681689600,1741308000
57,3296,1700913700,1735603200
57,3296,1739491200,NA
57,3307,1700938800,1714478300
57,3307,1729620000,NA
57,3594,1767873500,NA
57,4228,1739570400,NA
57,4229,1739368800,NA
57,4967,1771530500,NA
57,4972,1771692000,NA
57,4985,1771977600,NA
57,5161,1775433600,NA
57,5172,1774029600,NA
57,5322,1771075800,1782345300
57,5322,1783720600,1783720600
59,160,1432288800,NA
59,183,1431561600,NA
59,581,1431475200,NA
59,646,1431475200,NA
59,737,1462480600,1476155000
59,737,1493899300,1567339300
59,1826,1590854400,NA
61,153,1433782100,1449070200
61,166,1436140800,1449014400
61,187,1433775700,1449075600
61,197,1432822100,1449061200
61,228,1432848300,1449014400
62,161,1421859600,1531915300
62,169,1422316800,1532044800
62,177,1421766000,1534377600
62,179,1423576800,1534334500
62,232,1421341400,1534636800
62,250,1447689600,1534377600
62,344,1418144400,1534377600
63,0,1655424000,1730154900
63,0,1777939200,NA
63,0,1778803200,NA
63,0,1778803200,NA
63,0,1778803200,NA
63,0,1778803200,NA
63,0,1781209900,NA
63,0,1786649300,NA
63,79,1428883200,1428969600
63,79,1429056000,1444780800
63,79,1460678400,1477008000
63,79,1491436800,1507827600
63,79,1525219200,1535328000
63,79,1556150400,1571356800
63,97,1428883200,1444780800
63,97,1463443200,1477008000
63,97,1492732800,1507824000
63,97,1525219200,1540598400
63,97,1556150400,1571356800
63,112,1429056000,1444435200
63,112,1462406400,1477008000
63,112,1493337600,1507827600
63,112,1524614400,1540598400
63,112,1556150400,1571356800
63,117,1429056000,1444435200
63,117,1460678400,1477008000
63,117,1491436800,1507852800
63,117,1525219200,1534377600
63,117,1556150400,1571356800
63,118,1429056000,1444780800
63,118,1460678400,1477008000
63,118,1491436800,1507831200
63,118,1525219200,1539129600
63,118,1556150400,1571356800
63,118,1588204800,1602806400
63,118,1652918400,1666137600
63,129,1429056000,1443657600
63,129,1460592000,1477008000
63,129,1491436800,1497888000
63,192,1497830400,1507820400
63,204,1497888000,1507838500
63,204,1525219200,1540598400
63,204,1556150400,1571356800
63,616,1461715200,1471564800
63,616,1494374400,1509580800
63,616,1525651200,1539388800
63,617,1462320000,1473033600
63,617,1493251200,1509580800
63,617,1525651200,1539388800
63,617,1556150400,1570233600
63,617,1588118400,1603152000
63,617,1.62e+09,1633737600
63,617,1651863600,1667260800
63,618,1463011200,1479686400
63,618,1491177600,1506729600
63,643,1461888000,1477008000
63,643,1491436800,1497830400
63,1681,1579734000,NA
63,1686,1580241700,NA
63,1694,1581724800,NA
63,1699,1582070400,NA
63,1734,1588204800,1602806400
63,1734,1619740800,1634774400
63,1734,1683676800,1697901600
63,1734,1715625600,1729188200
63,1734,1746798100,1761770000
63,1735,1687132800,1697815000
63,1735,1715096800,1727074300
63,1737,1588204800,1602806400
63,1737,1619740800,1634774400
63,1737,1652918400,1666137600
63,1737,1683676800,1697901700
63,1737,1715628900,1729190400
63,1737,1746801500,1761770000
63,1738,1588204800,1602806400
63,1738,1619740800,1634774400
63,1738,1652832000,1652913500
63,1738,1683758500,1697901600
63,1738,1715617200,1729182800
63,1738,1746788100,1758312000
63,1739,1588204800,1602806400
63,1739,1.62e+09,1634774400
63,1739,1652918400,1666137600
63,1739,1689724800,1697901600
63,1739,1715621100,1729184600
63,1740,1588204800,1602806400
63,1740,1619740800,1634774400
63,1740,1652140800,1666137600
63,1740,1683676800,1697901700
63,1740,1715640300,1727074600
63,1881,1683676800,1697901700
63,1881,1715632100,1729193100
63,1881,1746804500,1761770000
63,2706,1727650800,1729284600
63,2706,1744969500,NA
63,3223,1686528000,1697815200
63,3223,1715711600,1729025200
63,3223,1744980400,1761856300
63,3224,1684281600,1698192000
63,3224,1715014000,1729102500
63,3224,1744734200,1760470100
63,3225,1686528000,1697838700
63,3225,1715102300,1729281300
63,3225,1744976800,1761856300
63,3419,1727640000,1729196000
63,3419,1746807800,1761770000
63,4059,1727282800,1729181800
63,4323,1778803200,NA
63,4840,1758312000,1761770000
63,4841,1758304800,NA
63,5319,1777675500,NA
64,495,1365509900,1369909400
64,495,1399784800,1401388200
64,495,1429315200,1433966300
64,495,1436791200,1446819300
64,495,1457787900,1463580000
64,495,1463580300,1463580400
64,495,1463580400,1508151300
64,495,1509050800,1567382400
64,496,1367335000,1369872900
64,496,1399995000,1401387300
64,496,1401400800,1401753600
64,496,1429315200,1434571300
64,496,1435172400,1447590800
64,496,1457514600,1621555200
64,535,1365332900,1371588600
64,535,1398250400,1401392900
64,535,1429747200,1434571300
64,535,1435161600,1446897400
64,535,1457776900,1476830800
64,535,1477306000,1482202100
64,535,1488563300,1594339200
64,535,1609200000,1648472400
64,536,1459870800,1466017200
64,536,1466017200,1482835600
64,536,1488630400,1575849600
64,536,1609200000,1648472400
64,537,NA,NA
64,537,1365263000,1367763100
64,537,1397203200,1401019100
64,537,1431129600,1434571300
64,537,1435163400,1446815900
64,537,1446879600,1447434000
64,537,1457514900,1457515000
64,537,1457704800,1554508800
64,537,1554901200,1554901500
64,537,1560862000,1601424000
64,537,1616457600,1683054000
64,538,1365382500,1369953800
64,538,1398799200,1401388400
64,538,1429142400,1433966300
64,538,1435150800,1444664600
64,538,1457691100,1612051200
64,538,1619449200,1622073600
64,539,1366545700,1369985200
64,539,1397191300,1401680500
64,539,1428710400,1435174100
64,539,1435174100,1446912000
64,539,1458306000,1475110800
64,539,1476815700,1477930100
64,539,1478509400,1479601900
64,539,1480148100,1481780900
64,539,1488625500,1498034200
64,539,1501074700,1501626200
64,539,1502132400,1502150700
64,539,1502967000,1606694400
64,541,1399724700,1402735500
64,541,1429228800,1435147300
64,541,1435147300,1446125300
64,541,1446125400,1449481000
64,541,1462892400,1470775400
64,541,1472475400,1481059300
64,541,1488622000,1493251200
64,541,1494764500,1626868500
64,542,1397563100,1400960300
64,542,1429228800,1435147300
64,542,1435147300,1446125000
64,542,1446370800,1447407900
64,542,1447926000,1449224100
64,542,1457788000,1459094400
64,542,1462956400,1470775400
64,542,1472475400,1481059300
64,542,1488622000,1493251200
64,542,1494764500,1631697900
64,542,1649700000,1652186500
64,754,1458304100,1459185500
64,754,1459942100,1459942500
64,754,1459964900,1464094800
64,754,1464095100,1570233600
64,754,1572367500,1592611200
64,754,1596468600,1750935600
64,767,1469030800,1540684800
64,767,1551182300,1619728100
64,772,1476403200,1504908000
64,772,1504908000,1588204800
64,772,1618156800,1750762800
64,928,1503158400,1506196700
64,928,1506196700,1652709200
64,928,1678215600,1682532000
64,928,1683054000,NA
64,1113,1435752000,1446913300
64,1113,1446913800,1449397200
64,1113,1458298800,1458298900
64,1113,1459102000,1508261500
64,1113,1509051600,1509051600
64,1113,1509051800,1555437600
64,1113,1557860400,1560861800
64,1113,1561381200,1575763200
64,1113,1575763200,1612224000
64,1255,1545393700,1584532700
64,1256,1541664000,1648472400
64,1256,1648486800,1679947300
64,1256,1680894000,1680894300
64,1256,1681588700,NA
64,2377,1651510800,1666976400
64,2377,1666980000,NA
64,2823,1650996000,1683059500
64,2825,1651003100,1663007400
64,2826,1650844800,1676653200
64,2841,1651683600,1664384400
64,2888,1650834000,1650837600
64,2888,1650920400,1711465200
64,3095,1651085000,NA
64,3229,1680025900,NA
64,3263,1681857900,NA
64,3279,1683054000,NA
64,3280,1683050400,1698331900
64,3280,1699374800,NA
64,3281,1683059500,NA
64,3450,1751054300,NA
64,3554,1697128200,NA
64,3642,1702497500,NA
64,3849,1715882400,NA
64,3860,1663273000,1668544300
64,3860,1680894600,NA
64,4549,1751036400,NA
65,0,NA,NA
65,104,1429056000,1457654400
65,122,1460505600,1471996800
65,131,1429056000,1504915200
65,136,1429056000,NA
65,642,1460332800,1501200000
65,642,1501200000,1502841600
65,642,1502841600,1679956200
65,704,1490184000,1495843200
65,773,1472428800,1622681100
65,1244,NA,NA
65,1589,1679916500,NA
65,1704,1580947200,NA
65,1901,1586995200,1590192000
65,1984,1679959800,1681344000
65,1984,1745087400,NA
66,274,1401580800,NA
67,101,1434931200,1445731200
67,101,1467310300,1476921600
67,101,1500133100,1510185600
67,101,1528003800,1529172000
67,101,1529172100,1539216000
67,101,1559917800,1567036800
67,287,1434758400,1442966400
67,287,1467058200,1476222300
67,287,1496852500,1508284800
67,287,1528977700,1538913500
67,287,1559829600,1565654400
67,287,1658707200,1658707200
67,302,1435017600,1444435200
67,302,1467603000,1471185900
67,302,1499529000,1508284800
67,302,1527984000,1528675200
67,302,1528909200,1531350000
67,302,1531396900,1535241600
67,891,1496693800,1498849200
67,891,1498855300,1509580800
67,891,1528027100,1539561600
67,891,1560556800,1569801600
67,891,1718205600,NA
67,1340,1528156800,1548288000
67,1340,1559869200,1568160000
67,1340,1623974400,1632960000
67,1340,1659265200,1663761500
67,1382,1559952000,1570060800
67,1387,1560988800,1565654400
67,1485,1658707200,1663761500
67,1485,1687441500,NA
67,1715,1719275400,1723214200
67,2117,1626652800,1634663400
67,2117,1634688000,NA
68,98,1436302800,1469318400
68,1658,1497571200,1563753600
68,2168,1627161100,1656784800
68,2168,1656784800,NA
68,2651,1690045200,NA
72,153,1467389700,1470064400
72,153,1470068400,1477326000
72,159,1437173800,1437261000
72,159,1437261000,1444267800
72,159,1467389800,1470064600
72,159,1470069100,1474129900
72,159,1474133900,1477499900
72,225,1437750000,1444307500
73,516,1435104000,1485561600
73,517,1438041600,1485561600
73,518,1438041600,1485561600
73,519,1438560000,1485561600
73,520,1429056000,1485561600
73,521,1437955200,1485561600
74,0,1525698000,1525824000
74,477,1429203600,1477583900
74,478,1429369200,1477929300
74,478,1501156900,1504224000
74,479,1428940800,1454112000
74,479,1458295200,1477501300
74,480,1430759700,1450224000
74,480,1458166800,1466620200
74,480,1466629400,1473973200
74,480,1473973200,1477412900
74,480,1600732800,1657630300
74,481,1460999200,1536944400
74,481,1536947700,1558022400
74,481,1563817900,1576090600
74,481,1589294300,1605366100
74,481,1617397500,1639549400
74,481,1648533800,1702551800
74,486,1429806600,1477764900
74,513,1430330600,1460132500
74,513,1460133000,1649277000
74,514,1430495100,1450224000
74,514,1458301400,1627076700
74,515,1429950600,1454112000
74,515,1458313200,1487955800
74,515,1527679700,1543055400
74,529,1458832400,1488053800
74,600,1429889400,1472320800
74,600,1472661400,1478676500
74,636,1505936400,1515024000
74,698,1461877200,1495445000
74,698,1526149800,1627964200
74,826,1505293200,1515024000
74,1098,1527170400,1541851100
74,4058,1725896200,NA
75,113,1438222100,1442188800
75,115,1438307600,1442448000
75,120,1438307600,1442448000
75,121,1438214400,1442361600
75,122,1438135800,1442275200
75,123,1438135800,1442188800
75,125,1438308600,1442361600
75,132,1439337600,1442016000
75,170,1438308500,1442448000
75,645,1438128000,1442275200
76,0,1785542400,NA
76,0,1785542400,NA
76,0,1787529600,NA
76,241,1429358300,1432224000
76,241,1441627100,1444579200
76,241,1460129700,1472373000
76,242,1429358300,1432224000
76,242,1441627100,1444579200
76,242,1460129800,1480075300
76,242,1490954400,1490954500
76,242,1490954500,1495468800
76,242,1503673200,1511460000
76,242,1520870400,1527258200
76,242,1534839900,1543312800
76,242,1564477200,1565935200
76,243,1429358300,1432224000
76,243,1441627100,1444492800
76,243,1460126300,1480420900
76,243,1488376800,1517910800
76,243,1520872300,1596654000
76,243,1596662100,NA
76,244,1429358300,1432224000
76,244,1441627100,1444579200
76,244,1460129900,1480420900
76,244,1488376800,1507199400
76,244,1521716100,1555286400
76,244,1564480800,1564790400
76,244,1565949600,1596643200
76,244,1596645000,1596646800
76,244,1596652200,1692230100
76,244,1692230400,1693317500
76,703,1474649100,1480680000
76,703,1488470400,1510855200
76,851,1492776000,1508144400
76,851,1510055200,1682812800
76,851,1693317600,1706745600
76,853,1490182700,1510054800
76,853,1514764800,1546300800
76,853,1546300800,1577836800
76,853,1583794800,1583798400
76,853,1583798400,1591574400
76,853,1591574400,1779192000
76,968,1505387800,1507279600
76,968,1509013400,1773273900
76,968,1773274200,1773274800
76,988,1498582800,1509012900
76,988,1514764800,1546300800
76,988,1546300800,1577836800
76,988,1583794800,1583798400
76,988,1583798400,1591574400
76,988,1591574400,1690847700
76,988,1690848000,1779192000
76,989,1508146800,NA
76,990,1507281700,NA
76,995,1507201200,1517910800
76,995,1520504700,NA
76,1191,1404345600,1406937600
76,1191,1435795200,1438387200
76,1191,1469750400,1472342400
76,1191,1537884000,1542672000
76,1191,1555329500,1648814300
76,1191,1648857600,NA
76,1212,1542672000,1773878700
76,1265,1552572000,NA
76,1774,1629720000,1629721900
76,2239,1685577600,1693094400
76,2239,1693180800,1693184400
76,2239,1693184400,1700092800
76,2239,1700093000,NA
76,2295,1619827200,NA
76,2305,1619827200,1773101000
76,2305,1773101400,1778112000
76,2305,1778112300,NA
76,2306,1619827200,1773101000
76,2306,1773101400,NA
76,2307,1619827200,NA
76,2524,1773275400,NA
76,2902,1659312000,1782286000
76,2903,1659312000,1782286000
76,3265,1680307200,1767225600
